Date,Open,Close,High,Low,Volume,MA1,MA2
2007-04-20,95.0200,94.5800,95.1500,93.9110,9340296,95.4730,89.3680
2007-04-23,95.1600,95.2100,95.7300,95.0500,7247500,95.3850,89.4550
2007-04-24,97.2300,98.4900,99.9000,97.2300,21491278,95.3840,89.5570
2007-04-25,98.7400,101.4600,101.7000,98.7300,14827675,95.4410,89.6820
2007-04-26,101.0000,100.9000,101.5000,100.2100,8615188,95.4930,89.8030
2007-04-27,100.3000,101.1700,101.1700,100.0600,6141359,95.5330,89.9270
2007-04-30,101.1100,102.2100,103.0000,100.9700,10050699,95.5990,90.0610
2007-05-01,102.0600,103.1700,103.1700,102.0500,8670646,95.6820,90.2050
2007-05-02,102.8000,102.2200,103.1400,102.1300,7045178,95.7400,90.3480
2007-05-03,101.7500,102.8000,103.0000,101.3500,7293650,95.8140,90.4940
2007-05-04,102.7500,102.9600,103.0300,102.2500,5469734,95.9030,90.6370
2007-05-07,102.7600,103.1600,103.1700,102.4000,5600878,96.0120,90.7730
2007-05-08,102.4200,103.2900,103.3900,102.2100,5972400,96.1390,90.9120
2007-05-09,103.9300,104.3800,104.7500,103.7000,8408086,96.3480,91.0600
2007-05-10,103.8200,104.6800,105.1100,103.7100,8959800,96.5820,91.2030
2007-05-11,104.6900,105.9800,105.9900,104.6700,6026250,96.8570,91.3530
2007-05-14,105.8100,105.5700,106.2500,104.7900,5732600,97.1500,91.5020
2007-05-15,105.4000,104.8300,105.8000,104.7000,6088300,97.4100,91.6460
2007-05-16,105.1000,105.8700,105.8900,104.5300,5588708,97.6520,91.7900
2007-05-17,105.6100,105.3100,106.2300,104.7300,7715700,97.8790,91.9300
2007-05-18,105.8400,107.9900,108.0500,105.6000,9857500,98.1790,92.0890
2007-05-21,107.6700,107.0400,108.0000,106.8700,7534802,98.4540,92.2420
2007-05-22,106.9500,106.7000,107.2500,106.0100,5294820,98.7060,92.3940
2007-05-23,106.8000,105.5800,107.0000,105.2500,4396825,98.9630,92.5430
2007-05-24,105.4500,103.9500,105.9800,103.5700,6926000,99.1670,92.6850
2007-05-25,103.9000,105.1800,105.4300,103.8500,6123000,99.4020,92.8340
2007-05-29,105.5700,105.9100,106.6300,105.3000,5420700,99.6550,92.9870
2007-05-30,105.4000,106.9300,107.1000,105.2100,7401100,99.9140,93.1430
2007-05-31,107.2600,106.6000,107.6700,106.0000,5106300,100.1560,93.2980
2007-06-01,106.6200,106.5400,107.2400,106.0200,5288690,100.3790,93.4470
2007-06-04,106.5000,106.2300,106.5900,105.5800,4573470,100.6000,93.5930
2007-06-05,106.5500,105.8400,106.5500,105.5400,5247000,100.8160,93.7270
2007-06-06,105.5000,102.4100,105.5100,102.3900,30774276,100.9650,93.8420
2007-06-07,102.4600,101.8000,103.1700,101.5600,14389421,101.1060,93.9520
2007-06-08,101.8000,103.0700,103.2100,101.7500,8223300,101.2820,94.0710
2007-06-11,102.8700,103.2200,104.0000,102.5000,7902504,101.4550,94.1920
2007-06-12,103.1100,102.3400,103.1800,102.1500,5578530,101.6170,94.3100
2007-06-13,102.8500,103.1200,103.2600,102.1000,6438338,101.7750,94.4290
2007-06-14,103.1000,103.8500,104.2400,102.8100,5166300,101.9300,94.5490
2007-06-15,104.2200,105.0900,105.1900,103.8800,9432708,102.1080,94.6730
2007-06-18,105.2700,105.3300,105.6500,104.8900,6373424,102.2840,94.7920
2007-06-19,104.9300,106.5000,106.6600,104.9000,5768300,102.4810,94.9190
2007-06-20,106.5000,106.0000,107.0200,105.9500,6542010,102.6720,95.0440
2007-06-21,105.7700,106.6000,107.0000,105.6100,5587700,102.9010,95.1700
2007-06-22,105.9600,104.4400,106.4400,104.4400,10822600,103.0760,95.2880
2007-06-25,104.7300,105.1000,105.7700,104.5000,7977800,103.2800,95.4120
2007-06-26,105.1000,105.3300,106.0600,104.8200,5229600,103.4630,95.5420
2007-06-27,104.7500,105.4300,105.4700,104.4000,5403900,103.6290,95.6650
2007-06-28,105.5200,105.9500,106.9200,105.2200,5430900,103.8520,95.7910
2007-06-29,105.9600,105.2500,106.5800,104.1000,7018355,104.0710,95.9050
2007-07-02,105.3900,105.0100,105.8000,104.5800,4697454,104.2800,96.0190
2007-07-03,105.5000,106.7700,107.0800,105.2400,4053500,104.5110,96.1410
2007-07-05,106.3100,108.0500,108.3900,105.9800,6671400,104.7020,96.2660
2007-07-06,107.7900,109.0300,109.6600,107.6600,8977138,104.8540,96.4000
2007-07-09,108.7300,108.9700,109.3500,108.2000,6046268,105.0150,96.5360
2007-07-10,108.5500,108.6300,109.1500,108.2500,6209300,105.1640,96.6620
2007-07-11,108.3000,109.1000,109.6000,108.2500,5889600,105.3020,96.7990
2007-07-12,109.3500,109.2800,109.6500,108.2200,9544093,105.4240,96.9400
2007-07-13,108.7500,108.6000,109.2000,108.1000,7124067,105.5520,97.0730
2007-07-16,108.5700,109.6600,110.0400,108.4200,8866296,105.6890,97.2090
2007-07-17,109.6600,110.7700,111.4700,109.4500,7619829,105.8450,97.3520
2007-07-18,110.2500,111.0800,111.8800,110.0400,10154029,106.0040,97.4970
2007-07-19,115.0000,115.8600,116.4800,114.6500,17284009,106.2550,97.6670
2007-07-20,114.8500,114.8100,115.8600,113.9400,11706300,106.4640,97.8320
2007-07-23,114.8800,116.3800,116.4300,114.8500,8043100,106.6980,98.0050
2007-07-24,115.3200,116.1700,117.0000,115.0200,10499791,106.9010,98.1710
2007-07-25,116.1900,118.1000,118.3800,115.2400,11322418,107.1520,98.3470
2007-07-26,117.0100,116.5300,118.8200,115.5200,16849253,107.3860,98.5140
2007-07-27,116.6200,115.6200,117.9500,115.6200,18074635,107.5810,98.6720
2007-07-30,115.0000,114.5200,115.7500,113.5200,15096504,107.7650,98.8230
2007-07-31,114.7200,110.6500,114.7200,110.0200,17816454,107.8180,98.9560
2007-08-01,110.3900,112.0400,112.7300,110.0600,12390245,107.9180,99.0920
2007-08-02,112.1000,113.2300,114.0500,111.5000,11322857,108.0490,99.2280
2007-08-03,113.2400,111.8900,114.1800,111.7000,9571245,108.1750,99.3540
2007-08-06,111.9700,113.8900,113.8900,111.7000,7245595,108.3740,99.4890
2007-08-07,113.0200,113.5300,114.1700,112.2500,8022621,108.5410,99.6070
2007-08-08,114.3000,112.9800,114.6000,112.2600,7681519,108.6820,99.7230
2007-08-09,110.7700,110.7300,114.4900,110.7300,9086785,108.7580,99.8240
2007-08-10,109.7500,112.6400,113.5000,109.7000,9592142,108.8790,99.9290
2007-08-13,112.9900,112.7100,113.9500,112.3100,6135600,109.0030,100.0360
2007-08-14,112.8300,112.0500,113.1500,111.7400,5615443,109.1190,100.1370
2007-08-15,111.0000,111.3200,112.8500,109.9100,11640523,109.2290,100.2350
2007-08-16,110.9800,109.6900,111.4200,103.7000,16723398,109.3740,100.3300
2007-08-17,111.8700,110.9000,112.6700,108.6600,15277058,109.5560,100.4270
2007-08-20,110.9000,109.2200,111.1000,109.1300,9840612,109.6790,100.5120
2007-08-21,108.9000,109.0400,110.1100,108.0800,8458500,109.7960,100.5980
2007-08-22,110.0900,110.0000,110.5000,109.1500,6330400,109.9490,100.6890
2007-08-23,110.4000,111.4500,111.6800,110.0100,8271000,110.1150,100.7900
2007-08-24,111.4500,113.2400,113.2500,110.8100,7058700,110.3030,100.8930
2007-08-27,113.0000,113.4400,113.8500,112.8000,4921802,110.4700,100.9960
2007-08-28,112.9000,112.0000,113.5900,111.6300,6006667,110.6040,101.0930
2007-08-29,112.8800,114.5700,114.9800,112.0700,7050800,110.7650,101.2040
2007-08-30,113.6200,115.3700,116.0000,113.6200,7756100,110.9520,101.3220
2007-08-31,115.9900,116.6900,117.3500,115.5500,6884700,111.1540,101.4450
2007-09-04,116.3400,118.1900,118.8900,116.1500,8071653,111.4290,101.5700
2007-09-05,117.4800,117.8800,118.1500,116.5500,6555500,111.6850,101.6940
2007-09-06,117.9200,117.6200,118.7500,116.2400,6778614,111.9310,101.8140
2007-09-07,116.2000,115.5500,116.9700,115.3300,7511650,112.1330,101.9230
2007-09-10,116.1500,115.8000,117.5000,115.3200,6120700,112.3300,102.0360
2007-09-11,116.3500,117.3500,117.7800,116.0400,8098700,112.5720,102.1570
2007-09-12,116.9500,116.0000,117.4000,115.6900,6289315,112.7920,102.2700
2007-09-13,116.3000,115.9500,117.0000,115.7400,4802729,112.9750,102.3830
